agemax	agemin	age	rocktype	rockname	rockdescrip	rockstratname	rockcomments	refstrings
358.9	323.2	341.04999999999995	sedimentary rocks	paleozoic sedimentary rocks				Chorlton, L.B. | 2007 | Generalized geology of the world: bedrock domains and major faults in GIS format: a small-scale world geology map with an extended geological attribute database | doi: 10.4095/223767
2500.0	1600.0	2050.0	intrusive igneous rocks	paleoproterozoic intrusive rocks		central lapland granite		Chorlton, L.B. | 2007 | Generalized geology of the world: bedrock domains and major faults in GIS format: a small-scale world geology map with an extended geological attribute database | doi: 10.4095/223767
2500.0	538.8	1519.4	orthogneiss/paragneiss/metavolcanic gneiss	proterozoic crystalline metamorphic rocks				Chorlton, L.B. | 2007 | Generalized geology of the world: bedrock domains and major faults in GIS format: a small-scale world geology map with an extended geological attribute database | doi: 10.4095/223767
251.902	201.3	226.601	mafic volcanic rocks	mesozoic volcanic rocks				Chorlton, L.B. | 2007 | Generalized geology of the world: bedrock domains and major faults in GIS format: a small-scale world geology map with an extended geological attribute database | doi: 10.4095/223767
201.3	66.0	133.65	blueschist grade metasedimentary/metavolcanic schist	mesozoic crystalline metamorphic rocks			schistes lustres; alps	Chorlton, L.B. | 2007 | Generalized geology of the world: bedrock domains and major faults in GIS format: a small-scale world geology map with an extended geological attribute database | doi: 10.4095/223767
NaN	NaN	NaN	na	na	na	na	na	NA | NA | NA | NA
2500.0	419.2	1459.6	metasedimentary schist	precambrian-phanerozoic crystalline metamorphic rocks				Chorlton, L.B. | 2007 | Generalized geology of the world: bedrock domains and major faults in GIS format: a small-scale world geology map with an extended geological attribute database | doi: 10.4095/223767
201.3	145.0	173.15	sedimentary rocks	mesozoic sedimentary rocks				Chorlton, L.B. | 2007 | Generalized geology of the world: bedrock domains and major faults in GIS format: a small-scale world geology map with an extended geological attribute database | doi: 10.4095/223767
3200.0	2500.0	2850.0	granodiorite gneiss; amphibolite grade orthogneiss	archean crystalline metamorphic rocks			nagssugtoqidian mobile belt	Chorlton, L.B. | 2007 | Generalized geology of the world: bedrock domains and major faults in GIS format: a small-scale world geology map with an extended geological attribute database | doi: 10.4095/223767
2800.0	2500.0	2650.0	intrusive igneous rocks	archean intrusive rocks				Chorlton, L.B. | 2007 | Generalized geology of the world: bedrock domains and major faults in GIS format: a small-scale world geology map with an extended geological attribute database | doi: 10.4095/223767
NaN	NaN	NaN	na	na	na	na	na	NA | NA | NA | NA
NaN	NaN	NaN	na	na	na	na	na	NA | NA | NA | NA
66.0	2.58	34.29	mafic volcanic rocks	cenozoic volcanic rocks				Chorlton, L.B. | 2007 | Generalized geology of the world: bedrock domains and major faults in GIS format: a small-scale world geology map with an extended geological attribute database | doi: 10.4095/223767
NaN	NaN	NaN						Chorlton, L.B. | 2007 | Generalized geology of the world: bedrock domains and major faults in GIS format: a small-scale world geology map with an extended geological attribute database | doi: 10.4095/223767
66.0	2.58	34.29	mafic volcanic rocks	cenozoic volcanic rocks				Chorlton, L.B. | 2007 | Generalized geology of the world: bedrock domains and major faults in GIS format: a small-scale world geology map with an extended geological attribute database | doi: 10.4095/223767
2500.0	1600.0	2050.0	intrusive igneous rocks	paleoproterozoic intrusive rocks				Chorlton, L.B. | 2007 | Generalized geology of the world: bedrock domains and major faults in GIS format: a small-scale world geology map with an extended geological attribute database | doi: 10.4095/223767
3200.0	2500.0	2850.0	granitoid gneiss; granulite grade orthogneiss	archean crystalline metamorphic rocks			nagssugtoqidian mobile belt	Chorlton, L.B. | 2007 | Generalized geology of the world: bedrock domains and major faults in GIS format: a small-scale world geology map with an extended geological attribute database | doi: 10.4095/223767
NaN	NaN	NaN	na	na	na	na	na	NA | NA | NA | NA
1000.0	538.8	769.4	sedimentary rocks	neoproterozoic sedimentary rocks		hagen fjord group	east greenland caledonian fold belt	Chorlton, L.B. | 2007 | Generalized geology of the world: bedrock domains and major faults in GIS format: a small-scale world geology map with an extended geological attribute database | doi: 10.4095/223767
201.3	66.0	133.65	blueschist grade metasedimentary/metavolcanic schist	mesozoic crystalline metamorphic rocks			schistes lustres; alps	Chorlton, L.B. | 2007 | Generalized geology of the world: bedrock domains and major faults in GIS format: a small-scale world geology map with an extended geological attribute database | doi: 10.4095/223767
2500.0	485.4	1492.7	crystalline metamorphic rocks	precambrian-phanerozoic crystalline metamorphic rocks			alps	Chorlton, L.B. | 2007 | Generalized geology of the world: bedrock domains and major faults in GIS format: a small-scale world geology map with an extended geological attribute database | doi: 10.4095/223767
358.9	251.902	305.40099999999995	intrusive igneous rocks	paleozoic intrusive rocks			mont blanc	Chorlton, L.B. | 2007 | Generalized geology of the world: bedrock domains and major faults in GIS format: a small-scale world geology map with an extended geological attribute database | doi: 10.4095/223767
201.3	66.0	133.65	blueschist grade metasedimentary/metavolcanic schist	mesozoic crystalline metamorphic rocks			schistes lustres; alps	Chorlton, L.B. | 2007 | Generalized geology of the world: bedrock domains and major faults in GIS format: a small-scale world geology map with an extended geological attribute database | doi: 10.4095/223767
2500.0	485.4	1492.7	crystalline metamorphic rocks	precambrian-phanerozoic crystalline metamorphic rocks			alps	Chorlton, L.B. | 2007 | Generalized geology of the world: bedrock domains and major faults in GIS format: a small-scale world geology map with an extended geological attribute database | doi: 10.4095/223767
2500.0	485.4	1492.7	crystalline metamorphic rocks	precambrian-phanerozoic crystalline metamorphic rocks			alps	Chorlton, L.B. | 2007 | Generalized geology of the world: bedrock domains and major faults in GIS format: a small-scale world geology map with an extended geological attribute database | doi: 10.4095/223767
201.3	66.0	133.65	blueschist grade metasedimentary/metavolcanic schist	mesozoic crystalline metamorphic rocks			schistes lustres; alps	Chorlton, L.B. | 2007 | Generalized geology of the world: bedrock domains and major faults in GIS format: a small-scale world geology map with an extended geological attribute database | doi: 10.4095/223767
358.9	251.902	305.40099999999995	ophiolite complex; mafic volcanic rocks	paleozoic volcanic and intrusive rocks			alps	Chorlton, L.B. | 2007 | Generalized geology of the world: bedrock domains and major faults in GIS format: a small-scale world geology map with an extended geological attribute database | doi: 10.4095/223767
NaN	538.8	538.8	intrusive igneous rocks	precambrian intrusive rocks				Chorlton, L.B. | 2007 | Generalized geology of the world: bedrock domains and major faults in GIS format: a small-scale world geology map with an extended geological attribute database | doi: 10.4095/223767
NaN	538.8	538.8	intrusive igneous rocks	precambrian intrusive rocks				Chorlton, L.B. | 2007 | Generalized geology of the world: bedrock domains and major faults in GIS format: a small-scale world geology map with an extended geological attribute database | doi: 10.4095/223767
2500.0	538.8	1519.4	granitoid gneiss; orthogneiss/paragneiss	proterozoic crystalline metamorphic rocks				Chorlton, L.B. | 2007 | Generalized geology of the world: bedrock domains and major faults in GIS format: a small-scale world geology map with an extended geological attribute database | doi: 10.4095/223767
2500.0	419.2	1459.6	metasedimentary schist	precambrian-phanerozoic crystalline metamorphic rocks				Chorlton, L.B. | 2007 | Generalized geology of the world: bedrock domains and major faults in GIS format: a small-scale world geology map with an extended geological attribute database | doi: 10.4095/223767
2500.0	538.8	1519.4	orthogneiss/paragneiss/metavolcanic gneiss	proterozoic crystalline metamorphic rocks				Chorlton, L.B. | 2007 | Generalized geology of the world: bedrock domains and major faults in GIS format: a small-scale world geology map with an extended geological attribute database | doi: 10.4095/223767
66.0	33.9	49.95	mudstone-carbonate-sandstone	cenozoic sedimentary rocks				Chorlton, L.B. | 2007 | Generalized geology of the world: bedrock domains and major faults in GIS format: a small-scale world geology map with an extended geological attribute database | doi: 10.4095/223767
2500.0	538.8	1519.4	orthogneiss/paragneiss/metavolcanic gneiss	proterozoic crystalline metamorphic rocks				Chorlton, L.B. | 2007 | Generalized geology of the world: bedrock domains and major faults in GIS format: a small-scale world geology map with an extended geological attribute database | doi: 10.4095/223767
66.0	33.9	49.95	mudstone-carbonate-sandstone	cenozoic sedimentary rocks				Chorlton, L.B. | 2007 | Generalized geology of the world: bedrock domains and major faults in GIS format: a small-scale world geology map with an extended geological attribute database | doi: 10.4095/223767
66.0	33.9	49.95	mudstone-carbonate-sandstone	cenozoic sedimentary rocks				Chorlton, L.B. | 2007 | Generalized geology of the world: bedrock domains and major faults in GIS format: a small-scale world geology map with an extended geological attribute database | doi: 10.4095/223767
2500.0	538.8	1519.4	orthogneiss/paragneiss/metavolcanic gneiss	proterozoic crystalline metamorphic rocks				Chorlton, L.B. | 2007 | Generalized geology of the world: bedrock domains and major faults in GIS format: a small-scale world geology map with an extended geological attribute database | doi: 10.4095/223767
2500.0	419.2	1459.6	metasedimentary schist	precambrian-phanerozoic crystalline metamorphic rocks				Chorlton, L.B. | 2007 | Generalized geology of the world: bedrock domains and major faults in GIS format: a small-scale world geology map with an extended geological attribute database | doi: 10.4095/223767
NaN	538.8	538.8	intrusive igneous rocks	precambrian intrusive rocks				Chorlton, L.B. | 2007 | Generalized geology of the world: bedrock domains and major faults in GIS format: a small-scale world geology map with an extended geological attribute database | doi: 10.4095/223767
NaN	538.8	538.8	orthogneiss/paragneiss/metavolcanic gneiss	precambrian crystalline metamorphic rocks				Chorlton, L.B. | 2007 | Generalized geology of the world: bedrock domains and major faults in GIS format: a small-scale world geology map with an extended geological attribute database | doi: 10.4095/223767
66.0	33.9	49.95	mudstone-carbonate-sandstone	cenozoic sedimentary rocks				Chorlton, L.B. | 2007 | Generalized geology of the world: bedrock domains and major faults in GIS format: a small-scale world geology map with an extended geological attribute database | doi: 10.4095/223767
NaN	NaN	NaN	na	na	na	na	na	NA | NA | NA | NA
NaN	NaN	NaN	na	na	na	na	na	NA | NA | NA | NA
NaN	NaN	NaN	na	na	na	na	na	NA | NA | NA | NA
NaN	NaN	NaN	na	na	na	na	na	NA | NA | NA | NA
